id,pop,esalc_190_avg,esalc_160_avg,esalc_150_avg,esalc_140_avg,esalc_130_avg,esalc_40_avg,esalc_11_avg,wdpa_dist_avg,coastline_dist_avg,inland_water_dist_avg,waterbodies_dist_avg,road_intr_dist_avg,highway_dist_avg,elevation_avg,nightlights_avg,built_v_avg,built_s_avg,dens,lon,lat
4300,11335,0.3627805257973231,15.116411851231296,65.57481783821696,13.513150716957606,14.92048930408354,10.31126894677369,-0.2618366536356862,381.99754519950125,79.40457450124688,0.21498752888895925,0.2597368958584983,1.3935349005416147,0.48912721857465713,8.272300815344451,2.90795411373909,2347.946072319202,536.1057512468828,14.133416458852867,105.89617132,21.19525305
4301,14752,2.8436233907124056,14.477944276488977,37.09443638943731,14.573633905067457,4.779243853344028,2.7581126347071403,-1.0889956445119695,347.4180240210596,110.56144085225404,0.4039223493028134,0.7290490549934189,1.5936985850608754,1.0635524798710514,19.88755167201382,1.772786619005018,1056.3686245475485,375.6856284962159,4.854228364593617,105.50285729,21.05016217
4302,10463,0.7770298549107143,5.533218741671109,26.677205490405118,6.000708996868337,7.840651131896322,7.437457314432303,-0.5187857166282149,356.2795842217484,116.8084355010661,0.42650319569146455,0.32930594568313565,0.6663869764250733,0.20138699464452292,14.315727445362473,3.169057752531983,2720.8160980810235,546.4363339552239,11.1545842217484,105.47397301,21.15357365
4303,6048,2.7169519274208622,12.006028788634097,31.24190319666002,10.443478159272184,3.5176365434945165,2.145125658181705,-0.6327343044109858,348.8950648055833,115.77170052342971,0.2650767789405222,0.8552253396061814,1.9773993449339482,0.6741091422996635,24.60923090104686,1.3681851174990654,642.0501620139581,255.08941924227318,3.0149551345962116,105.46136080,21.08640422
4304,7373,-0.07581818465030554,3.7978788433652935,29.816970362807766,6.810545950224905,10.888879024621213,9.672514944365531,0.19218181841301196,357.0647786458333,113.37976444128788,0.3422575863924893,0.16813636548591382,0.16798483241688122,0.0767272746924198,14.896514892578125,11.830931692412406,21025.51893939394,2525.1276041666665,111.71212121212122,105.50550734,21.14665480
4305,5225,-0.06585713795253209,4.371399797712054,29.81271275111607,7.2119140625,10.407285853794642,9.44057094029018,0.16317142759050643,356.47472098214286,113.55859375,0.4048285620553153,0.11114285332815987,0.20771428516932897,0.03817143099648612,14.733236258370535,14.676975795200892,23560.66607142857,2947.1754464285714,149.28571428571428,105.50080387,21.14273100
4306,7888,0.22765460851132704,3.817445717814241,28.540172353760447,5.983911200818246,10.098960600191504,9.00549010380397,0.09023119148105632,357.1871735724234,114.62258443593315,0.19550416994227673,0.1787882940350801,0.3460473615811064,0.16182729992029726,12.195300258965878,6.1792774253568945,6296.449860724234,1053.1745299442896,21.972144846796656,105.49531952,21.15310493
4307,7807,-0.037239134311676025,4.956261012865149,30.541652513586957,8.006238854449728,10.292065164317256,9.095391314962637,0.1390000011609948,355.97719938858694,112.9885784646739,0.4820000192393427,0.26069566477899964,0.1633478247601053,0.05699999954389489,14.221333379330842,13.454621688179348,17020.865489130436,2149.180027173913,169.7173913043478,105.50613033,21.13392453
4308,14491,2.346136890293543,12.440749151004837,34.30423974227763,12.808045682917752,4.89137259548288,2.6324083550427986,-0.4120975177794706,348.75232601414217,112.63572292519538,0.38424640594471066,0.7303245552951712,1.7859314669008188,1.1931149617952177,19.616041938034982,1.42492834786123,1260.7614439895794,342.06543077781913,5.393003349460365,105.48753587,21.07102974
4309,6987,-0.018788887394799128,7.164066569010417,31.1185791015625,9.903177897135416,8.453177897135417,6.964822726779514,0.11656666861640083,353.7424045138889,113.26642795138889,0.48695555792914497,0.375544442070855,0.33669999440511067,0.0667777803209093,17.689347330729166,9.855731201171874,16074.968055555555,2266.5421875,77.63333333333334,105.49675804,21.11844574
4310,10589,1.2084846123436324,7.873077002210309,29.040896585778782,9.425865018340858,6.71769922168924,6.026897720325433,-1.096991798050696,353.15401617757715,115.67922310007525,0.6338675953195542,1.6935891868298534,1.0515395739277653,0.5237554431051308,19.405854672215952,2.5501673162387135,1745.1570729872085,534.1016741911211,7.9676448457486835,105.47333619,21.12240917
4311,9929,0.541761180061606,5.805484297263682,30.051512457245025,8.36358247823383,9.193805144200871,8.121834674284825,-0.43536817256490984,355.09810323383084,113.80586326181592,0.49602611029326027,0.4566069645668144,0.6677798750388682,0.3027649305353117,13.812707701725746,6.177673036186256,4122.687189054726,797.2828824626865,12.349502487562189,105.49507866,21.13154640
4312,6886,0.6206542003767292,8.485798349493576,32.01240581768775,11.262953927865613,7.671397333559782,5.950205444818429,-0.5170118610849493,352.51062252964425,112.90798696887352,0.41788732958405383,0.5709051200052495,0.6594545869488019,0.3686837961551229,11.71140262166502,5.342008688704299,3927.166996047431,770.3452322134387,13.608695652173912,105.49543303,21.10496296
4313,7065,0.2872331074899578,4.060097954112201,30.775969328703702,7.505407262731482,11.389409083946079,10.028400097017974,-0.09247930688795701,357.02318218954247,112.43318525326798,0.5118126297828159,0.6805773633238017,0.5477407285071146,0.33744446332678035,12.16025624659586,7.37441916870915,6199.606753812636,1013.0182461873638,15.392156862745098,105.51357366,21.14256501
4314,8675,0.8596550401791122,10.92972535125969,27.775172980256784,9.441447886385658,3.398620132328004,4.113777101501938,-0.6200368127157522,350.60368217054264,118.39884629360465,0.5506821861562803,1.1713585668756057,0.8059729051220325,0.21981783430705698,28.746095642562985,3.0530646272407944,3265.6535852713178,918.8982558139535,16.81201550387597,105.44276984,21.11244650
4315,8420,2.2495076195987656,9.824516782407407,26.288512731481482,9.366527777777778,4.135507330246914,4.338479938271605,-0.6444405261381173,352.32456790123456,118.99047839506173,0.5239115547839506,0.7896266155478395,0.8769185836226852,0.3779442153742284,21.251649305555556,2.3090504436728394,879.5681481481481,322.45391975308644,4.158024691358024,105.44193899,21.12957422
4316,24277,-0.03227647332584157,26.841762408088236,62.45615808823529,4.526440788717831,16.412140969669117,19.716423483455884,0.9615529677447151,363.88488051470586,79.94372127757353,0.13922351388370288,0.05384117575252757,0.5386882557588465,0.23569409987505743,11.798934397977941,16.995573874080883,21907.27794117647,2737.8145220588235,142.80588235294118,105.81238117,21.05266038
4317,15339,0.32748936141354534,25.4682928856383,62.520145353132385,1.6398960411125887,15.413553440824469,19.06644549719267,0.10047517600634419,367.14701536643025,79.66488438238771,0.1660685618154828,0.1414775442569814,0.7827328801436909,0.5337305091515219,9.963296948877069,12.817689864066194,6705.813829787234,939.3726359338061,36.262411347517734,105.82547543,21.07826287
4318,25396,0.32933967853414603,23.519251751077586,60.508135775862065,1.4642328722723599,17.364643386314654,19.31423929148707,0.2665120881179283,367.2018049568965,81.67562634698275,0.18889053607809134,0.20994052229256466,0.8382025883115571,0.38608361605940195,8.98835870150862,16.23726596174569,6732.332327586207,864.9059806034483,21.893103448275863,105.80923666,21.08858982
4319,10044,0.08640128860146191,26.769489337446352,63.06715229345494,3.4679248466000536,15.342570161614807,19.486227534871244,1.0238991929737795,365.35109307939916,79.20683845225322,0.08019956498698615,0.04195278806236169,0.7079270653458624,0.5807575012992892,10.523955120037554,17.81041694608369,11932.315450643777,1300.8245708154507,21.553648068669528,105.82360063,21.06075934
4320,18037,0.23893462543626098,26.573367509079905,64.19439032233656,3.09597061563635,13.881104106764528,18.075166937802663,0.057150122617116564,366.8570671912833,78.00518784049636,0.4667651381965988,0.168513318816917,0.9742638539459746,0.7265593226250379,9.942603898683414,9.530054715874698,9465.293583535109,1068.0669642857142,43.67312348668281,105.83856638,21.06717494
4321,14136,0.197329818993284,28.267931058114034,64.09934210526316,5.2086031729714914,14.914432565789474,18.223129111842105,0.8785509611430921,364.06041666666664,78.30932702850878,0.03775789361251028,0.036712281745776794,0.4962842439350329,0.2722947237784402,10.658145730537282,18.418876781798247,10603.352631578948,1207.6490131578948,49.6,105.82639878,21.04570699
4322,26473,-0.054529104283247046,25.638844969411377,61.39863901289682,3.7729734390500993,17.18916118964947,20.730184565145503,0.3380952461686715,364.3597056878307,80.94130807705027,0.2613730052160838,0.2610476256678344,0.28365872902844946,0.12074073912605407,10.27216125165344,25.01086619543651,19238.843915343914,2071.2893518518517,70.03439153439153,105.80522823,21.06118290
4323,22902,-0.009683542613741717,27.597423440796412,64.89111946202532,4.534227588508703,13.61776334223365,18.128300534018987,0.45545148245895967,365.56632383966246,77.38488099947257,0.17632490069554324,0.12451899403761207,0.39816876503988663,0.30911811796421745,12.617911680841244,15.542213665282173,19280.08860759494,2305.3180379746836,96.63291139240506,105.83921812,21.05358065
4324,13249,0.3502959167065264,19.94072033110119,47.136007918792515,15.371930803571429,8.193213222789115,10.9267578125,-0.25045747821833814,349.20238095238096,99.27457350127551,0.3904319815084237,0.6378214310626594,1.1917534653021364,0.4729999879590508,7.750186842315051,4.069268259061437,4960.755527210885,770.4705038265306,22.532312925170068,105.60500905,21.01574997
4325,11863,1.7308189924373183,15.418112111646076,40.52000533702762,16.36360203942587,7.720713770666788,6.5283728311228195,-1.388237620508948,348.48753179505815,106.30974064316861,0.6538778792980106,0.8031075943348019,1.2483662450036337,0.5858292690543241,12.914970930232558,1.3592824714128362,1759.0737645348838,530.2296057412791,8.621366279069768,105.54273761,21.04060742
4326,9715,1.434501167777535,18.615578106789044,45.05246576340326,16.014198854530886,7.351995579290501,9.973080792905012,-1.319207464898383,348.3691724941725,101.7825793997669,0.28208624566351614,0.34589629628997304,0.8021514821441579,0.3938613215804378,10.063852163461538,1.0172262836447408,1855.6172785547785,539.5028044871794,11.322843822843822,105.58030564,21.01982282
4327,5207,1.472642000547179,10.246494634606032,36.702292831955255,13.423447189627918,10.006779889652238,7.2538250281189205,-1.3606536508998055,352.8846060311284,107.97949598735408,0.41458560335033134,0.9388618914533682,1.7262917603964008,1.0477723592914032,10.263437234010214,0.9486934795453854,2132.0634727626457,515.7520671206225,10.130350194552529,105.54002431,21.08669312
4328,14783,0.352063099807283,16.25266040282392,44.7536434541113,10.526214700996677,12.774318352886212,11.528963513548588,-0.24709966412414347,353.89462209302326,99.56691237541528,0.47699998621132683,3.24386059326983,1.424355541748858,0.8949551503127595,9.602122969009551,1.7949973071532392,4853.6308139534885,775.7572155315614,24.556478405315616,105.61454002,21.05744434
4329,9963,0.21039465199346127,17.220915421195652,44.797541283444815,13.210646000992893,10.061169882681856,12.25676571645067,-0.11184615833703491,351.16505539297657,100.64054008152173,0.28445817315857547,2.1841069352267977,0.4547123223244147,0.18126086487020537,8.87017434416806,2.676486318326714,4027.001254180602,764.1660744147157,33.32107023411371,105.59802564,21.03914353
4330,10149,0.5165488339034763,10.633369400656434,38.52006575906065,11.169414091392381,12.462431236131657,9.437151846801035,-0.41522338686610116,354.4651442307692,105.53290264423077,0.61872484557022,2.47472638914571,1.434730755506888,0.32336242946647326,10.628320456961909,2.911309236605492,3536.2666420118344,703.9724944526628,15.013313609467456,105.56487420,21.08944830
4331,7646,0.679729453211613,17.970035121604766,46.48005300720621,11.27252589731153,12.380716463414634,12.68660788525499,-0.5691352387489607,353.41976164079824,98.04377425166297,0.7749955881461336,2.347312504330654,1.6732150667786863,0.598933454627737,9.965047290742794,1.4492195619976442,5003.320399113082,746.5160753880266,16.953436807095343,105.62650328,21.04646606
4332,7266,0.9022307244900665,21.21861522553733,46.52630974264706,19.13492912188914,4.1848202528457294,7.422635591947115,-0.7926922966452206,345.24148048642536,102.14752722002262,0.2619343753314126,0.3848608716041254,0.8725724026088801,0.351099558006045,8.536780171804299,4.503398083993213,1306.6412613122172,403.306808540724,8.21945701357466,105.57042854,20.99259156
4333,7167,1.0646546960702945,19.59525205687067,44.53839491916859,18.700366718389144,5.003863398527714,7.248656944644919,-0.9070981490419313,345.70907909930713,103.86697098729792,0.3358799183341152,0.5195992978560732,1.1324619354882361,0.3672529048787529,11.037222142032332,6.88308708772373,2558.65415704388,688.83646073903,8.275981524249422,105.55602611,21.00478556
4334,17432,0.16873709808492884,19.167042620305164,47.07469098444836,13.442732403535798,10.234282157790492,12.871131574603874,-0.060854459592434164,351.23419160798124,98.36482174295774,0.42413613046278975,1.7176900514414613,1.5841032932621772,0.7279812091952759,9.41206123459507,4.313574562610035,16386.139671361503,2291.851232394366,81.84037558685446,105.61793021,21.02890889
4335,8355,0.5013402384310104,15.375541321385782,43.48775708865815,11.296814939846247,12.068573875549122,11.603624825279553,-0.3971964680729583,353.0902306309904,101.12518096046325,0.48059584157535445,2.8604857228434506,0.7243769831550769,0.2725894428289736,9.204625723841852,0.9283365365415336,3553.7188498402556,623.7258386581469,13.34664536741214,105.59837491,21.05847428
4336,8655,0.7092753687742039,15.963593212134251,42.74734428786575,14.2470417383821,9.391971345202238,9.780036440404475,-0.6090706121080304,350.2423085197935,103.11722783993115,0.23653872780463372,0.47372977540743333,1.1581720296364026,0.31487950441554163,9.861797917114888,2.0297025854534207,3277.878442340792,681.4391135972461,14.896729776247849,105.57441423,21.04278793
4337,9905,1.063475935426477,12.463178242722602,38.73792005565068,14.125961512735445,9.738226067529967,7.204400885595034,-0.9531429761076626,351.4262093321918,106.5885795697774,0.3739572028591208,0.45569694205506206,2.5956772059610445,1.8156010875963184,9.603039885220463,0.7714245939907962,2213.5830479452056,525.5456977739726,8.480308219178083,105.54775488,21.06805568
4338,6422,0.28103430352928144,14.993448785867415,42.34504349439314,12.863464194426122,10.78678406889017,10.351635935438654,-0.18006069616151674,351.6548070580475,102.85502556068602,0.22887597801188367,0.9213139274818601,0.40345647404250495,0.1825936752762203,9.352053357932059,3.605831095914413,4203.982189973614,810.7988951187335,16.944591029023748,105.58003705,21.05437627
4339,9677,0.5183877750318877,13.409520709325397,41.05634832057823,11.86198580994898,12.006042065263605,10.083245863449546,-0.4151632780390802,352.9037698412698,103.61173115079364,0.313079349578373,1.2235838182929422,1.0222675211034935,0.5264773552650227,9.898785165107709,1.8837958441840277,3106.145975056689,622.0639880952381,10.971655328798185,105.57693622,21.06813053
4340,12984,0.141880578788922,20.63799179406475,48.4951214028777,14.423552720323741,9.925349876348921,12.023492299910071,-0.04084317049534201,350.58441996402877,97.2714815647482,0.4401395729119829,1.6154087862522482,1.2534274533498202,0.6439309099595324,9.235222993480216,8.107806879496403,9114.145323741008,1298.410071942446,18.682014388489208,105.62549551,21.01819701
4341,5731,1.2714505641580485,17.682559226056654,42.43581736173561,17.84207438736511,5.87472468314411,6.918015294795413,-0.5694235383177833,346.6951157823741,105.40014472796763,0.3092077241527091,0.3184271613470942,0.8245773864306992,0.24596942929055193,13.733007636859263,3.1452199812415693,1331.427945143885,436.61049910071944,5.153776978417266,105.54465992,21.01992576
4342,11640,2.1335936598488345,19.38747151223171,41.35461862450958,16.83425167320563,2.6440949183591047,2.7953969716420493,-1.0441802689750173,343.2946572813293,108.84676465497346,0.37276320872338736,0.8003932619215901,0.8091495319351488,0.507654453738028,26.953206136048927,3.8546172722420957,910.4979229171474,299.47556542810986,2.6863604892684054,105.50729613,21.00469475
4343,7487,0.30327106766911394,18.154573371611445,45.64424494854418,13.79482186558735,9.534144390060241,12.356845350150602,-0.20068273582611698,350.64404492971886,100.05366779618474,0.34479115191233684,1.7042971691453312,0.5676606572775477,0.19684738710702185,9.337673937939257,3.1235601586031625,4491.7725903614455,811.8018323293172,15.034136546184738,105.60173888,21.03171441
4344,7541,5.125113845716977,23.567784519060282,43.1141677748227,16.540473667442377,0.6650709328076518,0.49712366415253767,-0.21325887855908549,338.4528479609929,110.9451324246454,0.7698994088680187,1.28350981583832,2.603772318955009,1.1163177490234375,170.43015846631207,1.0755834917650156,300.80878767730496,121.92921653368795,3.342641843971631,105.47905855,20.96924476
4345,7232,7.1944526760057474,22.16640804597701,40.13747126436782,13.37894216954023,0.39776962104885055,0.4555140142331178,-0.08629423996497845,339.07103448275865,113.73130747126437,0.7567954157686781,1.0459972162356321,1.167872216235632,0.6110418350395115,148.28772988505747,0.42983592066271553,398.8862356321839,160.42415229885057,3.3250574712643677,105.45557054,20.98766874
4346,3742,9.968130364997162,20.894475826475595,37.25069611946652,9.844169001844495,0.49322873482503904,0.6771611571988507,-0.17812543992422497,338.8309804199773,117.36225702326901,0.8937542121878547,1.144639048754966,1.1804114697875283,0.6607094460529583,122.74642629114642,0.03646962731975161,239.97756455732122,99.7703781214529,2.1237230419977298,105.42291305,21.00105310
4347,11466,0.24095926314685787,20.377110783209247,66.41022972178683,10.604928426234325,17.992879359326018,16.50151535560345,-0.1429090828731142,348.5650960031348,81.1790384992163,0.42418653912678783,1.705283807736579,1.106634731950431,0.330609719207668,6.657323759551332,5.206440414380878,5895.865203761756,990.9557210031348,17.9717868338558,105.76197044,20.91748315
4348,14241,0.5732262739124472,18.45346787630039,68.95452698309492,11.115591220334851,16.13365318189207,15.830073045351105,-0.47213003012231797,346.7701966840052,79.84490815994799,0.3558452392895603,1.2176762098453755,0.9734539136154909,0.3915799739921977,6.453337075341352,2.915012076865247,3903.4752925877765,727.3810143042913,18.51885565669701,105.77049185,20.89284058
4349,16394,0.3776920381830542,21.945725246029006,67.86597354109117,8.286659535782114,16.761693121978592,15.64166765581837,-0.2792416988815392,350.2547479281768,78.99227922133979,0.2013038508799853,0.7726283626661775,0.9658990512236706,0.42291719215350915,6.068466608036948,8.602241642567334,1599.5852900552486,417.8321391574586,22.64364640883978,105.78462381,20.92299334
4350,10880,0.5931447637648809,10.991701078869047,74.99452380952381,15.981696428571428,11.568191964285715,11.074169456845238,-0.4890609886532738,338.3473511904762,79.9708630952381,0.3347085716610863,0.4394380696614583,0.9858457728794643,0.5814324079241071,6.619247581845238,2.5424667503720237,5217.782380952381,1008.1339285714286,20.723809523809525,105.76164559,20.80745758
4351,19609,0.4279543043792186,18.10453376492731,66.20441491433021,12.878704447365005,15.923488406996366,14.163640641225337,-0.3147808641411929,346.19678089304256,82.67649110851505,0.37170403818227543,0.30698132539711515,0.9459200628326194,0.35070094091746173,8.10401252596054,2.372160058897975,3473.6926272066457,720.8526090342679,20.362409138110074,105.74446708,20.90291087
4352,6382,0.937677431778169,15.441425506161972,74.14297975352113,13.683713413292253,13.464600297095071,14.987041978433098,-0.831154922700264,343.0471610915493,77.52065911091549,0.4277366530727333,1.823785830215669,1.556881670884683,0.43534649056448066,5.297452684859155,1.2869879924075704,947.0698063380281,326.9241857394366,8.988732394366197,105.78773745,20.84223601
4353,8461,0.8182761452414773,13.628308252036879,76.1902136042024,13.478212438357632,13.2702506901265,13.734978023156089,-0.7142213065669222,340.4849646226415,77.52491155660377,0.24480444775641885,1.5960531087518761,1.2616362530821184,0.3656672482629583,5.624048982230918,2.5509158832949184,3417.252144082333,700.8534519725557,14.51286449399657,105.78675158,20.81486140
4354,11956,0.6636733333621405,12.89543147354351,77.89907125737463,13.150194736356932,12.830664350571533,12.657759494837759,-0.5600324872672382,338.79666758849555,77.01697317477876,0.27551548600548487,2.558872459209071,2.4919086107462207,0.8542817152355273,5.143625625115229,1.7444407595294062,1712.410766961652,437.4402193952802,8.817109144542773,105.78877753,20.79568184
4355,3554,1.6049233360973465,12.648705992247443,71.20328484654732,16.512160825607417,11.765739889705882,11.471138956601662,-1.4917468292938778,340.9037324168798,81.55374840153452,0.2712276097758652,0.2814578083165161,1.5468901417139547,0.9767876744575208,8.966379775415602,0.6531765832925391,993.8035485933503,397.7416879795396,9.089514066496164,105.75000690,20.84366734
4356,6888,0.664233478898158,14.984433851224106,71.49670433145009,14.17459319091337,14.074886343573446,13.856411289136064,-0.5584293803701742,343.1658427495292,79.76291048728814,0.6007099618570504,0.473583788970545,0.626114897359787,0.3179246575594397,6.71037243629355,2.6781640349134888,2139.3761770244823,638.5133003766479,12.971751412429379,105.76701005,20.85695887
4357,5947,0.6483692673017394,13.680342928739892,72.85910124663073,15.520953977847036,13.295641793716307,12.986280744609164,-0.5464177710026744,341.653238712938,79.57639298349056,0.3203908709502927,0.35165499869703926,0.5813396279059974,0.256611847170601,6.911522384602426,2.2697466004569575,2894.1903638814015,694.0365987196766,16.02964959568733,105.76815995,20.83918208
4358,7973,0.5230852093612939,16.698863858865916,79.26724036654136,9.75047420798089,10.35116600093985,14.977425252584586,-0.4052606644785793,342.0590538847118,73.82356770833333,0.18389473821883812,1.5667155559797932,2.1567156416431703,1.2226215257381736,4.576969462229793,1.3159835930157424,1870.0729949874687,397.40852130325817,9.991228070175438,105.82296169,20.81012501
4359,6934,1.401328421927787,21.016371938344594,70.66109058277027,8.216390413851352,14.059426467483108,14.001309121621622,-1.290963497677365,349.2282939189189,76.94675886824324,0.2841229825406461,0.5154540603225296,1.3135418866131756,0.9280986888988598,5.5584525443412165,3.329445338893581,1880.3386824324325,501.27761824324324,9.37027027027027,105.80038054,20.90135047
4360,16325,0.45236215004123903,12.80869971132698,74.13998923203812,15.407137784090908,12.865317425769796,12.550524938141496,-0.35005572814046465,340.4540185117302,79.30564974340176,0.423035204934934,0.45210704635664867,0.6264398748224432,0.3135249342037436,6.932637950192449,3.0981878465221775,5979.531524926686,1096.4014846041055,23.936950146627566,105.76949692,20.82555850
4361,11923,0.9056240337897526,18.021240061837457,71.29743264134275,11.167721676236749,14.358568904593639,15.460350872349823,-0.7989492463560071,346.18279593639573,78.07569567137809,0.4651724340216431,1.9599576592866608,1.4171024389907243,0.7026353384496467,5.543303817910777,2.5195990572548586,1947.341519434629,423.69973498233213,8.426148409893992,105.78610718,20.87713282
4362,7789,0.806312200323372,16.50909483719893,77.06294603033007,11.296043920049064,11.100981440956735,15.107650117082962,-0.6984941685018956,343.02846231043713,75.0184266280107,0.3230999173275814,2.5200474081456288,1.0308679994145853,0.4098394225475301,4.862451041202052,1.6544536825379126,1468.702832292596,314.13026873327385,6.948260481712756,105.81150293,20.82755310
4363,10599,0.36745162471648185,16.514049899193548,67.97939768145162,13.434447454637096,14.741571635584677,13.726771988407258,-0.23316128638482864,344.7789314516129,81.89745463709677,0.35655645555065524,0.2161983859154486,0.5986483666204637,0.23320482315555696,7.625010238155242,2.5267194194178426,3773.7540322580644,870.6522177419355,17.09516129032258,105.74941419,20.88433481
4364,10892,0.6588988134958115,14.814261918938897,69.22298989816032,14.707071031126807,13.325178630091985,12.892948987762813,-0.5527647722722979,343.10822519710905,81.83080958442838,0.6006741216712179,0.39841917341234806,0.4951550838355166,0.2279645441082868,8.053073156208935,2.0022096170232424,1897.8723718791064,551.3637072930355,14.312746386333771,105.74810855,20.86771000
4365,8493,0.5891953468322754,19.471694946289062,73.46427612304687,10.060449981689453,11.826631164550781,13.489329528808593,-0.4825218677520752,347.2447021484375,75.51979370117188,0.22960782051086426,1.5188233375549316,0.8178999900817872,0.4735249996185303,5.294690704345703,2.691888999938965,2463.291015625,594.61865234375,13.2703125,105.81059946,20.87313163
4366,6574,0.8438842909222052,17.67371189342325,74.82549186596218,12.028862364432703,11.583065385150167,14.510169719827585,-0.7367341208113182,345.07278921023357,75.62161081757509,0.4976463105707731,2.8053881482897665,1.2493437532588292,0.4113337057450987,5.0471628632508345,2.1040098807703003,1417.0681312569523,327.3000556173526,7.312569521690768,105.80740562,20.85197085
4367,5851,0.7956176522155526,9.255294740890443,74.79683729488417,17.350416264478763,9.978455296814673,9.435532735581564,-0.6877374833154862,336.72140444015446,80.70764207287645,0.3660173747530315,0.4713050518256817,2.018364747979006,0.7309941472233953,5.934228609887789,1.7298804323645631,1824.456443050193,505.03589527027026,11.295366795366796,105.74768513,20.79891565
4368,11392,0.7984941466780734,23.34389365960744,71.70767045454545,5.835267223011364,12.85234375,11.66778231534091,-0.6893438165838068,351.44044421487604,74.89536415289257,0.22684295906508264,0.7013752078221849,2.251639777569731,1.9360032767303719,5.735737748579545,3.070409349173554,2674.686983471074,574.8790805785123,18.829752066115702,105.82203623,20.91211004
4369,8908,0.030613793997929014,27.72651535560345,76.13384294181034,4.678330835802802,9.345406788793104,5.907317483836207,0.06464827965045797,354.98483297413793,69.29233566810345,0.18316550419248384,0.8194413809940733,0.5774344608701508,0.23065519661738954,7.555758351293103,6.183571019665949,7734.772413793104,1272.31875,30.717241379310344,105.87700740,20.91516997
4370,6185,0.5660263911719896,28.83472324046921,75.77995555351906,3.8488418713343107,10.264976344849707,5.61480623396261,-0.08421994653964672,356.21946022727275,69.12737124266862,0.1836979438132904,0.39738710464969756,0.8915894807608596,0.31201171875,8.952067534594942,4.670575541834677,1934.3522727272727,600.9437316715542,18.13782991202346,105.88021374,20.92635020
4371,11339,0.2054391689401455,25.01198226686508,67.52956039186508,6.009804377480159,17.14060691550926,14.398188192377646,-0.10594708074337592,353.3227099867725,77.91119998346561,0.28113491320736195,0.47542596241784474,1.2680026261264055,0.7914655574415096,7.149811275421627,9.38331046937004,5691.990740740741,871.9699900793651,29.997354497354497,105.79979031,20.94652325
4372,15815,0.10301935339486727,25.63517095094086,74.61985887096775,4.823338268649193,10.197679351478495,8.204286374327957,-0.0074774188380087574,353.2196572580645,71.43002352150538,0.2788021292737735,0.23932043916435652,1.2987871723790323,0.3363140147219422,7.023205960181452,9.271456023185484,7071.031720430107,1155.2983870967741,34.01075268817204,105.85474115,20.90983165
4373,13019,0.18278270029317478,25.304483534414558,73.01382845464136,4.196614068268723,11.742635606210444,9.513117665479959,-0.08147679099553748,353.209322257384,72.89520701476793,0.15432699018389867,0.42285864463838346,0.8640063322043117,0.5395126342773438,6.85916639883307,7.174987535436445,10411.042194092826,1503.1669303797469,27.466244725738395,105.84216402,20.91855098
4374,14791,-0.18246094826186635,27.33038806675063,74.01983135232997,3.009388037232368,11.29924384052267,7.684508816120907,0.28571786568206864,355.0719458438287,71.19233607525189,0.3205340022704463,0.3087153590896568,0.4948916879649126,0.1226700175018695,8.535719556832493,10.873926273221032,9046.564231738035,1521.8107682619648,37.25692695214106,105.85986692,20.92755001
4375,38957,0.6490714989998491,23.95601600241546,69.10476298309179,5.912484431612318,15.527508869263285,13.490900513285025,-0.5422280131906703,352.2614130434783,76.9253547705314,0.2045980407419988,0.27213335267587563,1.7576425451011473,1.466490814651268,6.8120296459843,5.827336201690821,5902.308212560387,953.5010265700483,37.639613526570045,105.80618136,20.93154730
4376,19070,-0.12037499501154973,28.350540865384616,72.45606971153846,1.1121923593374399,13.26407001201923,8.741684194711539,0.32794999342698317,356.37569110576925,72.14906850961539,0.1642576951246995,0.24556729243351863,0.7368711618276743,0.1820288584782527,7.848369891826923,15.72852032001202,6381.842307692307,1078.6292067307693,36.67307692307692,105.85520877,20.94413173
4377,16375,-0.12895303799961153,27.161815327175415,69.8697341160221,2.8031518419803176,15.314494939140193,11.461133082268647,0.22582872928176795,355.43441384668506,74.8993762948895,0.1929530359763467,0.30420164245268255,0.8511629894952089,0.1975801162298213,8.119164904178177,11.690985410911603,10430.841160220994,1509.6431284530386,45.23480662983425,105.83016197,20.94985959
4378,34220,-0.2521188622605277,27.686336704618864,65.88932291666667,6.11720137879522,18.782695918120154,15.275533198078165,0.3520129299903101,355.9185239018088,78.47276223352713,0.340540016036317,0.3867545115547279,0.5186511687838138,0.21515761974246003,9.02118219577681,19.874317415616925,18314.47157622739,2426.1808785529715,88.42377260981912,105.80085013,20.97421205
4379,18649,-0.1429738557074871,27.405634981765594,67.57931966800805,4.597732390436368,17.539015342052313,13.636756083375252,0.24121529715401785,355.71664361167,76.94568190392354,0.16534807600485726,0.22180482799138582,0.4023118815431652,0.18528571023307816,8.201788366920272,15.285199478118713,9946.787726358149,1342.9157444668008,37.52313883299799,105.81263725,20.96386493
4380,13104,0.4157624814586091,29.825211563918305,77.91641452344932,5.874661675018911,8.822763509360817,3.558142403791604,-0.022704988672946118,356.6516405068079,67.00752883888049,0.21203481700164287,0.356201218043802,1.121756456983973,0.49335704809237896,8.306679037443267,3.71842201683056,3171.447995461422,699.8103252647504,19.82450832072617,105.90069563,20.91775698
